Criterio de selección,HS92,Producto,Servicio ambiental,ER,Proximidad,VCR,Max VCR,Max regional VCR,ICP,COG
Proximidad y complejidad,842191,"Partes de centrifugadoras, incluidas las secadoras centrífugas",Se usa para el mantenimiento y reparación de equipos que eliminan el aceite que flota en el agua y se usa comúnmente para la remediación de derrames de petróleo.,No,86,144,SWE,MEX,1.594,365
Proximidad y complejidad; VCR y complejidad,841480,"Compresores de aire o gas, campanas","Equipo de manejo de aire. Transporte o extracción de aire contaminado, gases corrosivos o polvo.",No,90,296,ROU,MEX,1.394,331
Proximidad y complejidad,841950,"Unidades de intercambio de calor, no domésticas, no eléctricas","Algunos intercambiadores de calor están diseñados específicamente para su uso en relación con fuentes de energía renovables como la energía geotérmica.
Proporciona un efecto de enfriamiento a los intercambiadores de calor en los controladores del colector solar o del sistema solar para evitar el sobrecalentamiento .",Si,89,144,SWE,MEX,1.480,287
Proximidad y complejidad,842199,Piezas para máquinas de filtración / depuración de líquido / gas,Incluidos filtros prensa de banda para lodos y espesadores de banda.,No,88,184,BIH,MEX,1.262,280
Proximidad y complejidad,902680,"Equipo a medir, comprobar propiedades gas / líquido n.e.p.",Estos instrumentos incluyen medidores de calor que se utilizan para monitorear y medir la distribución de calor de los sistemas de calefacción de distrito geotérmicos o de biomasa..,No,87,37,CHE,MEX,1.299,278
Proximidad y complejidad,903010,Instrumentos para medir o detectar radiaciones ionizantes,Instrumentos para medir o detectar radiaciones ionizantes,No,94,94,BLR,BOL,1.052,276
Proximidad y complejidad,846694,"Piezas, accesorios n.e.p., máquinas herramienta para dar forma a metales","Ayuda a compactar y comprimir metales, incluso para reciclar.",No,91,44,BIH,BRA,1.305,269
Proximidad y complejidad,841182,Motores de turbina de gas n.e.p. de potencia> 5000 kW,"Turbinas de gas para la generación de energía eléctrica a partir de gas de vertedero recuperado, gas de ventilación de minas de carbón o biogás (sistema de energía limpia).",Si,100,213,UKR,BOL,55,267
Proximidad y complejidad,390940,"Resinas fenólicas, en formas primarias","Captura y almacenamiento de carbono, consumo eficiente de tecnologías energéticas",No,93,686,SVN,URY,1.276,253
Proximidad y complejidad,281512,Hidróxido de sodio (sosa cáustica) en solución acuosa,Gestión de aguas residuales,No,94,698,EGY,PER,508,239
Proximidad y complejidad,841990,"Piezas, laboratorio / máquina industrial de calefacción / refrigeración","Piezas utilizadas en el mantenimiento y reparación de calentadores solares de agua (etc). que utilizan energía solar térmica para calentar el agua, sin producir contaminación. El uso de calentamiento solar de agua desplaza la quema de otros combustibles que generan contaminación.",Si,88,102,DNK,MEX,1.180,220
Proximidad y complejidad; VCR 2011 e ICP.,842220,Maquinaria para limpiar / secar botellas / contenedores n.e.p.,Se utiliza para limpiar y secar botellas para que puedan ser recicladas y reutilizadas.,No,88,626,SWE,ARG,1.129,235
Proximidad y complejidad,841181,Motores de turbina de gas n.e.p. de potencia <5000 kW,"Turbinas de gas para la generación de energía eléctrica a partir de gas de vertedero recuperado, gas de ventilación de minas de carbón o biogás (sistema de energía limpia). Tenga en cuenta que estas turbinas ""no superan los 5.000 kW"".",Si,98,39,POL,BOL,1.090,231
VCR y complejidad,848360,"Embragues, acoplamientos de eje, juntas universales","Se utiliza para el montaje inicial, reparación y mantenimiento de sistemas de energía eólica.",Si,77,200,ITA,MEX,1.8708,452
VCR y complejidad,841410,Bombas de vacío,"Equipo de manejo de aire. Se utiliza en varias aplicaciones medioambientales, por ejemplo, la desulfuración de los gases de combustión (el proceso mediante el cual se elimina el azufre de los gases de escape de combustión).",No,66,240,CZE,MEX,1.700,409
VCR y complejidad,848340,"Engranajes, husillos de bolas, variadores de velocidad, conversor de par",Las cajas de engranajes transforman la rotación (relativamente lenta) de las palas de las turbinas eólicas en la velocidad requerida para producir electricidad (renovable),Si,83,282,FIN,MEX,1.69,408
VCR y complejidad,842129,Maquinaria de filtrado / depuración de líquidos n.e.p.,"Se utiliza para eliminar contaminantes de las aguas residuales, mediante recuperación química, separación de aceite / agua, tamizado o filtrado.",No,82,198,DEU,BRA,1.564,396
VCR y complejidad,842382,Maquinaria de pesaje con una capacidad de 30 a 5000 kg.,Gestión de aguas residuales,No,69,359,MEX,MEX,1.536,376
VCR y complejidad,841360,Bombas rotativas de desplazamiento positivo nep,Para manipulación y transporte de aguas residuales o lodos durante el tratamiento.,No,86,364,BGR,MEX,1.293,354
VCR y complejidad,841350,Bombas recíprocas de desplazamiento positivo nep,Para manipulación y transporte de aguas residuales o lodos durante el tratamiento.,No,81,336,CZE,MEX,1.054,344
VCR y complejidad,400259,Caucho de acrilonitrilo-butadieno (NBR) excepto como látex,Gestión de residuos sólidos y peligrosos y sistemas de reciclaje,No,74,338,KOR,MEX,1.634,342
VCR y complejidad,847982,"Máquinas para mezclar, amasar, triturar, triturar, etc, n.e.p.","Se utiliza para preparar residuos para su reciclaje; mezcla de aguas residuales durante el tratamiento; preparación de residuos orgánicos para compostaje; (El compostaje puede minimizar la cantidad de desechos que van al vertedero, así como recuperar el valioso contenido de nutrientes y energía de los desechos).",No,83,293,DEU,BRA,1.556,342
VCR y complejidad,841370,Bombas centrífugas nep,Para manipulación y transporte de aguas residuales o lodos durante el tratamiento.,No,84,951,HUN,MEX,1.333,325
VCR 2011 e ICP,848110,Válvulas reductoras de presión,Para manipulación y transporte de aguas residuales o lodos durante el tratamiento.,No,90,736,DNK,MEX,1.063,228
VCR 2011 e ICP,842833,Tipo de cinta transportadora o elevadora de mercancías de acción continua,Para el transporte de residuos alrededor de la planta de tratamiento.,No,94,380,LBN,URY,711,130
VCR 2011 e ICP,850163,"Generadores de CA, de una potencia de 375-750 kVA","Se utiliza junto con calderas y turbinas (también enumeradas aquí en HS 840681 y 840682) para generar electricidad en plantas de energía renovable. Debe usar estas turbinas y generadores en combinación para producir electricidad a partir de combustibles renovables (por ejemplo, biomasa).",Si,95,281,LBN,MEX,581,114
VCR 2011 e ICP,730431,"Tubería de hierro / acero sin alear, estirada / laminada en frío, nep","Captura y almacenamiento de carbono, consumo eficiente de tecnologías energéticas. Estos elementos facilitan la entrega de agua potable y saneamiento .",No,97,678,ROU,URY,508,163
VCR 2011 e ICP,761290,"Barriles, bidones, cajas, etc. de aluminio, capacidad <300 litros","Contenedores de cualquier material, de cualquier forma, para residuos líquidos o sólidos, incluidos los residuos municipales o peligrosos.",No,1.134,361,JOR,CHL,113,-0.08
VCR 2011 e ICP,850162,"Generadores de CA, de una potencia de 75-375 kVA","Se utiliza junto con calderas y turbinas (también enumeradas en HS 840681 y 840682) para generar electricidad en plantas de energía renovable. Debe usar estas turbinas y generadores en combinación para producir electricidad a partir de combustibles renovables (por ejemplo, biomasa).",Si,80,207,LBN,MEX,1.087,272
VCR 2011 e ICP,841090,Partes de turbinas hidráulicas y ruedas hidráulicas.,La generación de energía hidroeléctrica no produce emisiones de gases de efecto invernadero.,Si,89,941,SVN,BRA,164,-0.01